frame,total,depth_prepass,geometry,lighting,tonemap,index_count
4000,1.28044,0.19787,0.41676,0.57524,0.07193,1136307.00000
4010,1.28268,0.19844,0.41781,0.57548,0.07225,1136307.00000
4020,1.27932,0.19508,0.41742,0.57554,0.07267,1135353.00000
4030,1.26522,0.18092,0.41702,0.57530,0.07330,1133922.00000
4040,1.26353,0.17554,0.42053,0.57538,0.07329,1127630.10000
4050,1.26633,0.17620,0.42294,0.57508,0.07358,1114198.50000
4060,1.28077,0.18440,0.42881,0.57550,0.07361,1109320.80000
4070,1.32250,0.21392,0.44032,0.57688,0.07293,1097757.00000
4080,1.33103,0.22292,0.43934,0.57768,0.07296,989522.70000
4090,1.32739,0.22059,0.43745,0.57822,0.07256,959068.80000
4100,1.31109,0.21292,0.42836,0.57820,0.07291,955726.80000
4110,1.29596,0.20437,0.42230,0.57848,0.07214,952774.80000
4120,1.28798,0.20032,0.41870,0.57843,0.07215,946752.00000
4130,1.28891,0.19893,0.42110,0.57825,0.07207,946752.00000
4140,1.27029,0.19340,0.40896,0.57752,0.07184,936063.60000
4150,1.22692,0.16924,0.39329,0.57514,0.07088,925034.40000
4160,1.20552,0.15733,0.38650,0.57299,0.07069,847947.60000
4170,1.22892,0.15690,0.40893,0.57321,0.07127,844791.00000
4180,1.26283,0.16368,0.43330,0.57558,0.07208,856005.00000
4190,1.33132,0.19308,0.46652,0.57946,0.07299,937723.20000
4200,1.25531,0.15654,0.43184,0.57580,0.07328,955816.50000
4210,1.19329,0.13675,0.39394,0.57312,0.07152,932270.70000
4220,1.17940,0.13308,0.38433,0.57301,0.07102,835883.10000
4230,1.18255,0.14390,0.37336,0.57415,0.07102,774845.40000
4240,1.13250,0.13184,0.34207,0.57125,0.06933,645792.60000
4250,1.02541,0.09562,0.27700,0.56742,0.06759,626154.90000
4260,0.94725,0.07670,0.21944,0.56564,0.06722,820752.90000
4270,0.90909,0.07201,0.19067,0.56428,0.06426,847883.10000
4280,0.88974,0.06704,0.17844,0.56382,0.06249,851313.60000
4290,0.94421,0.10622,0.19316,0.56548,0.06297,1549581.90000
4300,1.40252,0.29057,0.44687,0.57346,0.06922,4784774.70000
4310,1.88507,0.50248,0.69704,0.58552,0.07323,7443434.10000
4320,1.96462,0.54774,0.72510,0.58994,0.07441,7534573.50000
4330,1.92348,0.52648,0.70672,0.59005,0.07464,7345506.00000
4340,1.89905,0.51752,0.69239,0.59007,0.07359,7293889.50000
4350,1.89317,0.51462,0.68983,0.58907,0.07368,7286704.50000
4360,1.87298,0.50776,0.67963,0.58708,0.07238,7120082.40000
4370,1.85847,0.52370,0.65383,0.58584,0.07089,6876027.00000
4380,1.90318,0.55060,0.67106,0.58621,0.07099,6995521.20000
4390,1.96920,0.57586,0.70379,0.58869,0.07326,7438791.60000
4400,2.12250,0.57148,0.74416,0.58981,0.07380,7806564.60000
4410,2.16086,0.56934,0.76704,0.59074,0.07473,7898038.80000
4420,1.71244,0.41543,0.61634,0.58337,0.07278,5073115.80000
4430,1.03745,0.10662,0.26532,0.57749,0.06923,986856.00000
4440,1.05246,0.11415,0.27372,0.57658,0.06991,1018490.70000
4450,1.05521,0.11752,0.27323,0.57663,0.06979,995847.00000
4460,1.05488,0.10952,0.27983,0.57707,0.07037,826828.20000
4470,1.07739,0.10960,0.30135,0.57768,0.07077,794107.80000
4480,1.07440,0.10922,0.29951,0.57718,0.07057,800317.80000
4490,1.09169,0.11376,0.31236,0.57626,0.07147,768141.00000
4500,1.11467,0.11872,0.32996,0.57541,0.07290,768141.00000
4510,1.11573,0.12089,0.33054,0.57450,0.07214,772944.30000
4520,1.14519,0.12957,0.35088,0.57464,0.07191,728095.20000
4530,1.19205,0.13211,0.38780,0.57943,0.07326,629619.60000
4540,1.19124,0.13125,0.38966,0.57852,0.07354,648370.20000
4550,1.16331,0.12632,0.37159,0.57571,0.07160,645797.40000
4560,1.12060,0.11830,0.34231,0.57314,0.06882,663747.00000
4570,1.07562,0.10872,0.31039,0.57124,0.06739,663747.00000
4580,1.06013,0.10658,0.29914,0.57080,0.06611,673584.00000
4590,1.09552,0.11678,0.31991,0.57313,0.06792,692317.80000
4600,1.13351,0.13019,0.33877,0.57643,0.06988,700212.60000
4610,1.13908,0.13215,0.34063,0.57743,0.07063,710465.40000
4620,1.15126,0.13784,0.34537,0.57813,0.07156,833323.80000
4630,1.13423,0.13522,0.33086,0.57727,0.07165,865845.00000
4640,1.12104,0.13640,0.31788,0.57660,0.07148,907119.00000
4650,1.11398,0.13413,0.31156,0.57736,0.07156,923638.20000
4660,1.02694,0.10038,0.26270,0.57625,0.06935,740826.60000
4670,1.10282,0.13366,0.30422,0.57589,0.07054,963931.80000
4680,1.22613,0.19088,0.37644,0.57313,0.06738,1371031.80000
4690,1.26753,0.21260,0.39688,0.57405,0.06581,1764218.40000
4700,1.27837,0.22141,0.39952,0.57477,0.06510,2104503.30000
4710,1.31210,0.24080,0.41034,0.57633,0.06471,2559327.90000
4720,1.37525,0.28062,0.43012,0.57712,0.06561,3231323.70000
4730,1.38751,0.29285,0.43042,0.57726,0.06507,3460569.00000
4740,1.40077,0.30584,0.42947,0.57834,0.06508,3791779.80000
4750,1.34506,0.30543,0.43718,0.51860,0.06217,4425012.00000
4760,1.20576,0.35259,0.43917,0.33859,0.05503,5111786.40000
4770,1.24900,0.36874,0.46701,0.33823,0.05411,5601058.20000
4780,1.30271,0.39314,0.49565,0.33796,0.05382,6072787.20000
4790,1.58975,0.43253,0.55532,0.51822,0.05967,6587517.30000
4800,1.74485,0.47209,0.60807,0.57791,0.06173,7238693.70000
4810,1.82195,0.50738,0.64966,0.57776,0.06142,7808200.20000
4820,1.83160,0.51388,0.65356,0.57768,0.06065,7888114.80000
4830,1.81236,0.50743,0.64126,0.57720,0.05859,7885347.90000
4840,1.64800,0.46481,0.54769,0.56677,0.04366,7481674.80000
4850,1.62903,0.45626,0.53732,0.56653,0.04362,7328065.20000
4860,1.62875,0.45514,0.53865,0.56633,0.04354,7315021.80000
4870,1.62037,0.45294,0.53287,0.56601,0.04345,7306089.00000
4880,1.62127,0.45511,0.53240,0.56582,0.04317,7306089.00000
4890,1.61882,0.45468,0.53056,0.56565,0.04322,7283698.80000
4900,1.61350,0.45396,0.52656,0.56534,0.04286,7274103.00000
4910,1.61173,0.45266,0.52635,0.56538,0.04280,7304120.70000
4920,1.61071,0.45453,0.52338,0.56538,0.04284,7318312.20000
4930,1.61722,0.45734,0.52628,0.56541,0.04291,7376699.40000
4940,1.62610,0.46397,0.52954,0.56534,0.04297,7431806.40000
4950,1.63182,0.46808,0.53124,0.56555,0.04288,7437498.30000
4960,1.64570,0.47306,0.53933,0.56577,0.04308,7518266.10000
4970,0.95645,0.26567,0.32596,0.31464,0.03043,7544908.50000
4980,1.65174,0.47732,0.54524,0.56076,0.04318,7547026.20000
4990,1.67667,0.48526,0.55873,0.56480,0.04313,7852593.60000
5000,1.71531,0.49806,0.58222,0.56656,0.04333,8264053.50000
5010,1.72855,0.50504,0.58864,0.56643,0.04342,8418276.60000
5020,1.78368,0.51858,0.62125,0.56963,0.04894,8369125.80000
5030,1.89968,0.55176,0.68854,0.57498,0.05874,8442983.70000
5040,1.96702,0.56327,0.71088,0.57550,0.05983,8477408.70000
5050,1.83361,0.50322,0.66148,0.57654,0.06115,7394860.50000
5060,1.55887,0.38902,0.50978,0.57528,0.06170,5500588.80000
5070,1.53078,0.37861,0.49280,0.57500,0.06100,5276821.80000
5080,1.44274,0.33818,0.44615,0.57401,0.06076,4623870.30000
5090,1.34665,0.28820,0.40372,0.57348,0.05999,4173706.20000
5100,1.34866,0.28924,0.40389,0.57300,0.05965,4262943.90000
5110,1.48572,0.35318,0.47490,0.57342,0.06019,5462800.50000
5120,1.70708,0.45236,0.58983,0.57455,0.06057,6951093.90000
5130,1.78462,0.48650,0.63730,0.57446,0.06071,7637121.30000
5140,1.80421,0.49768,0.64685,0.57431,0.06014,7812762.00000
5150,1.84847,0.52004,0.66955,0.57454,0.05905,8153601.90000
5160,1.89683,0.54594,0.69220,0.57427,0.05954,8409669.00000
5170,1.89809,0.54383,0.69618,0.57402,0.05900,8445553.20000
5180,1.90856,0.54994,0.69963,0.57395,0.05902,8473692.90000
5190,1.91240,0.55499,0.69976,0.57364,0.05928,8478084.00000
5200,1.91359,0.55596,0.70040,0.57356,0.05898,8478084.00000
5210,1.91500,0.55661,0.70048,0.57366,0.05907,8484696.60000
5220,1.91526,0.55687,0.70012,0.57372,0.05960,8496360.00000
5230,1.90904,0.55807,0.69358,0.57361,0.05866,8496360.00000
5240,1.91057,0.56013,0.69328,0.57322,0.05885,8496360.00000
5250,1.84674,0.55055,0.65086,0.56940,0.05079,8496360.00000
5260,1.78835,0.54312,0.61150,0.56579,0.04321,8496360.00000
5270,1.78954,0.54468,0.61166,0.56576,0.04297,8496360.00000
5280,1.78626,0.54437,0.60870,0.56566,0.04302,8496360.00000
5290,1.78152,0.54424,0.60466,0.56530,0.04273,8496360.00000
5300,1.78057,0.54328,0.60454,0.56525,0.04281,8496360.00000
5310,1.77299,0.54188,0.59859,0.56500,0.04256,8496356.40000
5320,1.73160,0.52164,0.57855,0.56464,0.04232,8485882.20000
5330,1.70512,0.50918,0.56486,0.56458,0.04218,8219520.60000
5340,1.64520,0.48516,0.52868,0.56432,0.04239,7646179.20000
5350,1.60156,0.46409,0.50706,0.56399,0.04208,7277520.60000
5360,1.53910,0.43558,0.47438,0.56354,0.04116,6951556.80000
5370,1.49443,0.41723,0.45000,0.56296,0.03987,6773201.40000
5380,1.42112,0.38402,0.41121,0.56246,0.03988,6285740.70000
5390,1.22806,0.28950,0.31517,0.56163,0.03981,4708220.40000
5400,0.88160,0.12690,0.13572,0.56019,0.03988,2222066.40000
5410,0.78446,0.07792,0.08335,0.55964,0.03994,1586958.30000
5420,0.70990,0.04143,0.04774,0.55987,0.04304,976652.40000
5430,0.69672,0.03355,0.04108,0.55946,0.04496,791694.30000
5440,0.66969,0.02315,0.01806,0.55935,0.05010,420072.60000
5450,0.67185,0.02223,0.01393,0.56012,0.05795,344217.00000
5460,0.67434,0.02184,0.01392,0.56095,0.05900,344217.00000
5470,0.67004,0.02196,0.01390,0.55876,0.05802,344217.00000
5480,0.67018,0.02211,0.01381,0.55878,0.05826,344217.00000
5490,0.67328,0.02343,0.01404,0.56000,0.05864,344217.00000
